subject,session,date,CQtrials,screen,order,time,chosen,nchoices,choiceno,autreDiplome,CRT_ball,CRT_machines,CRT_nenuphar,csp,diplome,econ,emploi,genre,naissance,revenu,soep,name,ID,type,p1,q1,p2,q2,p3,q3,order1,order2,order3,up1,up2,up3,indiff,decoy_penalty,comp_penalty,targ_adv
811015,811,21/09/2021,1,34,3,5841,decoy,2,2,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,FAH,4,compromise,128.49160158353055,148.40779982897715,209.99999999999991,220.5,81.67421269441888,94.33371566205408,target,decoy,competitor,0.8658,0.9524,0.8658,-0.09,1,1.1000231000231,0.9090718185636288
811015,811,21/09/2021,1,35,29,3992,competitor,1,1,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,BED,5,compromise,136.0544217687074,142.8571428571428,202.14570955550528,233.4782945366074,88.14669372770133,92.55402841408666,competitor,target,decoy,0.9524,0.8658,0.9524,0.09,1,0.9090718185636288,1.1000231000231
811015,811,21/09/2021,1,36,14,3101,decoy,2,1,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,EBG,6,compromise,202.14570955550528,233.4782945366074,136.0544217687074,142.8571428571428,318.01991249314847,367.31299892958776,competitor,decoy,target,0.8658,0.9524,0.8658,-0.09,1,1.1000231000231,0.9090718185636288
811015,811,21/09/2021,1,36,14,13909,target,2,2,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,EBG,6,compromise,202.14570955550528,233.4782945366074,136.0544217687074,142.8571428571428,318.01991249314847,367.31299892958776,competitor,decoy,target,0.8658,0.9524,0.8658,-0.09,1,1.1000231000231,0.9090718185636288
811015,811,21/09/2021,1,37,7,3248,decoy,1,1,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,EFG,7,compromise,202.14570955550528,233.4782945366074,128.49160158353055,148.40779982897715,318.01991249314847,367.31299892958776,decoy,target,competitor,0.8658,0.8658,0.8658,0,1,1,1
811015,811,21/09/2021,1,38,40,4170,competitor,1,1,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,FEH,8,compromise,128.49160158353055,148.40779982897715,202.14570955550528,233.4782945366074,81.67421269441888,94.33371566205408,target,decoy,competitor,0.8658,0.8658,0.8658,0,1,1,1
811015,811,21/09/2021,1,39,25,3175,target,2,1,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,JAL,9,compromise,144.0623780440912,137.51408813299676,209.99999999999991,220.5,95.13210300778486,90.8079165074312,target,decoy,competitor,1.0476,0.9524,1.0476,0.1,1,0.9091256204658266,1.0999580008399832
811015,811,21/09/2021,1,39,25,4846,competitor,2,2,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,JAL,9,compromise,144.0623780440912,137.51408813299676,209.99999999999991,220.5,95.13210300778486,90.8079165074312,target,decoy,competitor,1.0476,0.9524,1.0476,0.1,1,0.9091256204658266,1.0999580008399832
811015,811,21/09/2021,1,40,18,3503,target,1,1,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,AJC,10,compromise,209.99999999999991,220.5,144.0623780440912,137.51408813299676,324.13500000000005,340.341750000001,competitor,target,decoy,0.9524,1.0476,0.9524,-0.1,1,1.0999580008399832,0.9091256204658266
811015,811,21/09/2021,1,41,2,2432,competitor,2,1,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,IBK,11,compromise,218.1594657485965,208.2431263963885,136.0544217687074,142.8571428571428,330.36767226726266,315.3509598914787,competitor,target,decoy,1.0476,0.9524,1.0476,0.1,1,0.9091256204658266,1.0999580008399832
811015,811,21/09/2021,1,41,2,12127,target,2,2,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,IBK,11,compromise,218.1594657485965,208.2431263963885,136.0544217687074,142.8571428571428,330.36767226726266,315.3509598914787,competitor,target,decoy,1.0476,0.9524,1.0476,0.1,1,0.9091256204658266,1.0999580008399832
811015,811,21/09/2021,1,42,21,3348,target,3,1,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,BID,12,compromise,136.0544217687074,142.8571428571428,218.1594657485965,208.2431263963885,88.14669372770133,92.55402841408666,competitor,decoy,target,0.9524,1.0476,0.9524,-0.1,1,1.0999580008399832,0.9091256204658266
811015,811,21/09/2021,1,42,21,4595,competitor,3,2,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,BID,12,compromise,136.0544217687074,142.8571428571428,218.1594657485965,208.2431263963885,88.14669372770133,92.55402841408666,competitor,decoy,target,0.9524,1.0476,0.9524,-0.1,1,1.0999580008399832,0.9091256204658266
811015,811,21/09/2021,1,42,21,13555,decoy,3,3,NA,5,100,47,Sans Act,sup4,Non,chomage,f,30,2000_3000,0,BID,12,compromise,136.0544217687074,142.8571428571428,218.1594657485965,208.2431263963885,88.14669372770133,92.55402841408666,competitor,decoy,target,0.9524,1.0476,0.9524,-0.1,1,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,1,23,9573,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,ABC,1,decoy,220.00000000000028,230.99999999999932,129.87012987013017,136.36363636363623,253.00000000000003,230.99999999999932,target,decoy,competitor,0.9524,0.9524,1.0952,0,1.1499370012599748,1,1
811016,811,21/09/2021,2,2,21,7033,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BAD,2,decoy,129.87012987013017,136.36363636363623,220.00000000000028,230.99999999999932,129.87012987013017,118.57707509881416,competitor,decoy,target,0.9524,0.9524,1.0952,0,1.1499370012599748,1,1
811016,811,21/09/2021,2,3,10,9493,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AFC,3,decoy,220.00000000000028,230.99999999999932,122.4006153836726,141.37271076814173,253.00000000000003,230.99999999999932,decoy,target,competitor,0.9524,0.8658,1.0952,0.09,1.1499370012599748,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,4,20,8537,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,FAH,4,decoy,122.4006153836726,141.37271076814173,220.00000000000028,230.99999999999932,122.4006153836726,122.9327919722972,competitor,decoy,target,0.8658,0.9524,0.9957,-0.09,1.15003465003465,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,5,41,6439,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BED,5,decoy,129.87012987013017,136.36363636363623,212.20502766762016,245.0968069561011,129.87012987013017,118.57707509881416,decoy,target,competitor,0.9524,0.8658,1.0952,0.09,1.1499370012599748,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,6,31,6279,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EBG,6,decoy,212.20502766762016,245.0968069561011,129.87012987013017,136.36363636363623,244.03578181776336,245.0968069561011,target,decoy,competitor,0.8658,0.9524,0.9957,-0.09,1.15003465003465,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,7,38,5332,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EFG,7,decoy,212.20502766762016,245.0968069561011,122.4006153836726,141.37271076814173,244.03578181776336,245.0968069561011,competitor,decoy,target,0.8658,0.8658,0.9957,0,1.15003465003465,1,1
811016,811,21/09/2021,2,8,11,10706,target,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,FEH,8,decoy,122.4006153836726,141.37271076814173,212.20502766762016,245.0968069561011,122.4006153836726,122.9327919722972,competitor,target,decoy,0.8658,0.8658,0.9957,0,1.15003465003465,1,1
811016,811,21/09/2021,2,8,11,13536,competitor,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,FEH,8,decoy,122.4006153836726,141.37271076814173,212.20502766762016,245.0968069561011,122.4006153836726,122.9327919722972,competitor,target,decoy,0.8658,0.8658,0.9957,0,1.15003465003465,1,1
811016,811,21/09/2021,2,9,2,10041,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,JAL,9,decoy,137.79547251144095,131.5320419427396,220.00000000000028,230.99999999999932,137.79547251144095,114.37568864586056,decoy,target,competitor,1.0476,0.9524,1.2048,0.1,1.150057273768614,0.9091256204658266,1.0999580008399832
811016,811,21/09/2021,2,10,12,5333,competitor,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AJC,10,decoy,220.00000000000028,230.99999999999932,137.79547251144095,131.5320419427396,253.00000000000003,230.99999999999932,competitor,decoy,target,0.9524,1.0476,1.0952,-0.1,1.1499370012599748,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,10,12,17893,target,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AJC,10,decoy,220.00000000000028,230.99999999999932,137.79547251144095,131.5320419427396,253.00000000000003,230.99999999999932,competitor,decoy,target,0.9524,1.0476,1.0952,-0.1,1.1499370012599748,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,11,37,9497,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,IBK,11,decoy,228.08130670593567,217.7139745829394,129.87012987013017,136.36363636363623,262.29350271182597,217.7139745829394,competitor,decoy,target,1.0476,0.9524,1.2048,0.1,1.150057273768614,0.9091256204658266,1.0999580008399832
811016,811,21/09/2021,2,12,29,8285,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BID,12,decoy,129.87012987013017,136.36363636363623,228.08130670593567,217.7139745829394,129.87012987013017,118.57707509881416,competitor,target,decoy,0.9524,1.0476,1.0952,-0.1,1.1499370012599748,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,13,13,8773,competitor,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AB,13,2menu,220.00000000000028,230.99999999999932,129.87012987013017,136.36363636363623,NA,NA,target,competitor,NA,0.9524,0.9524,NA,0,NA,1,1
811016,811,21/09/2021,2,13,13,13188,target,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AB,13,2menu,220.00000000000028,230.99999999999932,129.87012987013017,136.36363636363623,NA,NA,target,competitor,NA,0.9524,0.9524,NA,0,NA,1,1
811016,811,21/09/2021,2,14,35,6581,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EF,14,2menu,212.20502766762016,245.0968069561011,122.4006153836726,141.37271076814173,NA,NA,target,competitor,NA,0.8658,0.8658,NA,0,NA,1,1
811016,811,21/09/2021,2,15,28,10199,competitor,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AF,15,2menu,220.00000000000028,230.99999999999932,122.4006153836726,141.37271076814173,NA,NA,competitor,target,NA,0.9524,0.8658,NA,0.09,NA,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,15,28,13591,target,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AF,15,2menu,220.00000000000028,230.99999999999932,122.4006153836726,141.37271076814173,NA,NA,competitor,target,NA,0.9524,0.8658,NA,0.09,NA,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,16,30,6480,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EB,16,2menu,212.20502766762016,245.0968069561011,129.87012987013017,136.36363636363623,NA,NA,competitor,target,NA,0.8658,0.9524,NA,-0.09,NA,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,17,16,10691,competitor,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AJ,17,2menu,220.00000000000028,230.99999999999932,137.79547251144095,131.5320419427396,NA,NA,competitor,target,NA,0.9524,1.0476,NA,-0.1,NA,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,17,16,16586,target,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AJ,17,2menu,220.00000000000028,230.99999999999932,137.79547251144095,131.5320419427396,NA,NA,competitor,target,NA,0.9524,1.0476,NA,-0.1,NA,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,18,26,8563,target,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,IB,18,2menu,228.08130670593567,217.7139745829394,129.87012987013017,136.36363636363623,NA,NA,competitor,target,NA,1.0476,0.9524,NA,0.1,NA,0.9091256204658266,1.0999580008399832
811016,811,21/09/2021,2,18,26,15602,competitor,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,IB,18,2menu,228.08130670593567,217.7139745829394,129.87012987013017,136.36363636363623,NA,NA,competitor,target,NA,1.0476,0.9524,NA,0.1,NA,0.9091256204658266,1.0999580008399832
811016,811,21/09/2021,2,19,34,12082,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BAC,1,similarity,124.2236024844716,130.43478260869554,230.00000000000009,241.5000000000007,253.1508786180531,265.80842254895464,competitor,target,decoy,0.9524,0.9524,0.9524,0,1,1,1
811016,811,21/09/2021,2,20,32,8164,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,ABD,2,similarity,230.00000000000009,241.5000000000007,124.2236024844716,130.43478260869554,112.86324079694955,118.50640283679654,competitor,decoy,target,0.9524,0.9524,0.9524,0,1,1,1
811016,811,21/09/2021,2,21,1,9048,target,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,FAC,3,similarity,116.85038835572236,134.96219855085957,230.00000000000009,241.5000000000007,253.1508786180531,265.80842254895464,target,decoy,competitor,0.8658,0.9524,0.9524,-0.09,1.1000231000231,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,21,1,12647,competitor,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,FAC,3,similarity,116.85038835572236,134.96219855085957,230.00000000000009,241.5000000000007,253.1508786180531,265.80842254895464,target,decoy,competitor,0.8658,0.9524,0.9524,-0.09,1.1000231000231,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,22,39,6253,decoy,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AFH,4,similarity,230.00000000000009,241.5000000000007,116.85038835572236,134.96219855085957,106.19374898863302,122.65378008187136,competitor,decoy,target,0.9524,0.8658,0.8658,0.09,0.9090718185636288,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,23,15,3484,decoy,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EBD,5,similarity,222.28446425829887,256.73855621833593,124.2236024844716,130.43478260869554,112.86324079694955,118.50640283679654,target,decoy,competitor,0.8658,0.9524,0.9524,-0.09,1.1000231000231,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,23,15,7811,target,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EBD,5,similarity,222.28446425829887,256.73855621833593,124.2236024844716,130.43478260869554,112.86324079694955,118.50640283679654,target,decoy,competitor,0.8658,0.9524,0.9524,-0.09,1.1000231000231,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,24,18,9903,competitor,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BEG,6,similarity,124.2236024844716,130.43478260869554,222.28446425829887,256.73855621833593,244.59091256686088,282.5025040147248,competitor,target,decoy,0.9524,0.8658,0.8658,0.09,0.9090718185636288,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,24,18,15494,decoy,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BEG,6,similarity,124.2236024844716,130.43478260869554,222.28446425829887,256.73855621833593,244.59091256686088,282.5025040147248,competitor,target,decoy,0.9524,0.8658,0.8658,0.09,0.9090718185636288,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,25,24,16165,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,FEG,7,similarity,116.85038835572236,134.96219855085957,222.28446425829887,256.73855621833593,244.59091256686088,282.5025040147248,competitor,decoy,target,0.8658,0.8658,0.8658,0,1,1,1
811016,811,21/09/2021,2,26,14,6133,decoy,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EFH,8,similarity,222.28446425829887,256.73855621833593,116.85038835572236,134.96219855085957,106.19374898863302,122.65378008187136,competitor,decoy,target,0.8658,0.8658,0.8658,0,1,1,1
811016,811,21/09/2021,2,27,19,9646,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AJL,9,similarity,230.00000000000009,241.5000000000007,132.0620635615056,126.05924249052865,119.94833210776936,114.49613519377988,target,decoy,competitor,0.9524,1.0476,1.0476,-0.1,1.0999580008399832,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,28,33,8595,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,JAC,10,similarity,132.0620635615056,126.05924249052865,230.00000000000009,241.5000000000007,253.1508786180531,265.80842254895464,competitor,target,decoy,1.0476,0.9524,0.9524,0.1,0.9091256204658266,0.9091256204658266,1.0999580008399832
811016,811,21/09/2021,2,29,3,8616,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BIK,11,similarity,124.2236024844716,130.43478260869554,237.98334344468265,227.16591874265225,262.0175777044897,250.10768780883117,competitor,decoy,target,0.9524,1.0476,1.0476,-0.1,1.0999580008399832,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,30,5,4519,decoy,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,IBD,12,similarity,237.98334344468265,227.16591874265225,124.2236024844716,130.43478260869554,112.86324079694955,118.50640283679654,target,decoy,competitor,1.0476,0.9524,0.9524,0.1,0.9091256204658266,0.9091256204658266,1.0999580008399832
811016,811,21/09/2021,2,31,25,14353,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,ABC,1,compromise,209.99999999999991,220.5,136.0544217687074,142.8571428571428,324.13500000000005,340.341750000001,decoy,target,competitor,0.9524,0.9524,0.9524,0,1,1,1
811016,811,21/09/2021,2,32,17,8743,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BAD,2,compromise,136.0544217687074,142.8571428571428,209.99999999999991,220.5,88.14669372770133,92.55402841408666,target,decoy,competitor,0.9524,0.9524,0.9524,0,1,1,1
811016,811,21/09/2021,2,33,8,4770,decoy,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AFC,3,compromise,209.99999999999991,220.5,128.49160158353055,148.40779982897715,324.13500000000005,340.341750000001,target,decoy,competitor,0.9524,0.8658,0.9524,0.09,1,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,33,8,17081,competitor,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AFC,3,compromise,209.99999999999991,220.5,128.49160158353055,148.40779982897715,324.13500000000005,340.341750000001,target,decoy,competitor,0.9524,0.8658,0.9524,0.09,1,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,34,22,12297,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,FAH,4,compromise,128.49160158353055,148.40779982897715,209.99999999999991,220.5,81.67421269441888,94.33371566205408,target,decoy,competitor,0.8658,0.9524,0.8658,-0.09,1,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,35,6,10697,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,BED,5,compromise,136.0544217687074,142.8571428571428,202.14570955550528,233.4782945366074,88.14669372770133,92.55402841408666,competitor,target,decoy,0.9524,0.8658,0.9524,0.09,1,0.9090718185636288,1.1000231000231
811016,811,21/09/2021,2,36,27,16222,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EBG,6,compromise,202.14570955550528,233.4782945366074,136.0544217687074,142.8571428571428,318.01991249314847,367.31299892958776,competitor,decoy,target,0.8658,0.9524,0.8658,-0.09,1,1.1000231000231,0.9090718185636288
811016,811,21/09/2021,2,37,42,7636,target,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,EFG,7,compromise,202.14570955550528,233.4782945366074,128.49160158353055,148.40779982897715,318.01991249314847,367.31299892958776,decoy,target,competitor,0.8658,0.8658,0.8658,0,1,1,1
811016,811,21/09/2021,2,38,7,11147,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,FEH,8,compromise,128.49160158353055,148.40779982897715,202.14570955550528,233.4782945366074,81.67421269441888,94.33371566205408,target,decoy,competitor,0.8658,0.8658,0.8658,0,1,1,1
811016,811,21/09/2021,2,39,40,7789,competitor,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,JAL,9,compromise,144.0623780440912,137.51408813299676,209.99999999999991,220.5,95.13210300778486,90.8079165074312,target,decoy,competitor,1.0476,0.9524,1.0476,0.1,1,0.9091256204658266,1.0999580008399832
811016,811,21/09/2021,2,40,4,7001,competitor,2,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AJC,10,compromise,209.99999999999991,220.5,144.0623780440912,137.51408813299676,324.13500000000005,340.341750000001,competitor,target,decoy,0.9524,1.0476,0.9524,-0.1,1,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,40,4,15096,decoy,2,2,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,AJC,10,compromise,209.99999999999991,220.5,144.0623780440912,137.51408813299676,324.13500000000005,340.341750000001,competitor,target,decoy,0.9524,1.0476,0.9524,-0.1,1,1.0999580008399832,0.9091256204658266
811016,811,21/09/2021,2,41,36,11063,decoy,1,1,NA,10,100,24,Sans Act,sup2,Non,foyer,f,53,8000_plus,6,IBK,11,compromise,218.1594657485965,208.2431263963885,136.0544217687074,142.8571428571428,330.36767226726266,315.3509598914787,competitor,target,decoy,1.0476,0.9524,1.0476,0.1,1,0.9091256204658266,1.0999580008399832
